0.23077,0.11765,0.1506,0.22086,0.1365,0.020906,0.25754,0.20359,0.42727,0.36047,0.25806,0.125
0.23077,0.17157,0.16265,0.010736,0.083086,0.097561,0.17865,0.023713,0.3,0.43023,0.79032,0.1666675
0.17308,0.11765,0.21687,0.029141,0.11573,0.04878,0.26914,0.11008,0.7,0.31395,0.32258,0.125
0.19231,0.2549,0.12651,0.10123,0.094955,0.16028,0.31787,0.14074,0.4,0.31395,0.29032,0.0833325
0.31731,0.30392,0.21084,0.18252,0.10386,0.083624,0.14617,0.13476,0.40909,0.081395,0.58065,0.0833325
0.39423,0.098039,0.22289,0.03681,0.1543,0.080139,0.39211,0.15211,0.45455,0.33721,0.32258,0.125
0.33654,0.17647,0.1988,0.17178,0.14243,0.16028,0.27378,0.18932,0.34545,0.38372,0.32258,0.125
0.25,0.32353,0.14458,0.20552,0.11573,0.076655,0.2413,0.2138,0.65455,0.36047,0.29032,0.125
0.29808,0.17647,0.18675,0.09816,0.089021,0.12195,0.38515,0.12821,0.54545,0.31395,0.54839,0.125
0.30769,0.12745,0.16867,0.12423,0.10682,0.12195,0.4942,0.15982,0.48182,0.37209,0.3871,0.125
0.375,0.18627,0.29518,0.04908,0.083086,0.15331,0.30162,0.07808,0.29091,0.18605,0.58065,0.125
0.35577,0.14706,0.19277,0.1319,0.086053,0.18118,0.42227,0.18296,0.29091,0.39535,0.27419,0.125
0.28846,0.18627,0.13253,0.11503,0.074184,0.18467,0.45012,0.17332,0.42727,0.34884,0.14516,0.0833325
0.25,0.068627,0.18675,0.0076687,0.10386,0.080139,0.20186,0.11741,0.74545,0.33721,0.37097,0.125
0.25,0.33333,0.11446,0.13344,0.10089,0.090592,0.31555,0.13919,0.46364,0.36047,0.48065,0.0833325
0.34615,0.073529,0.20482,0.026074,0.10682,0.24913,0.47564,0.12126,0.41818,0.45349,0.30645,0.1666675
0.24038,0.15686,0.44578,0.01227,0.48368,0.076655,0.2297,0.11741,0.5,0.19767,0.30645,0.125
0.26923,0.14706,0.22289,0.12117,0.080119,0.15331,0.33411,0.16676,0.43636,0.30233,0.22581,0.125
0.25,0.14706,0.15663,0.11503,0.13353,0.15679,0.39907,0.15982,0.36364,0.31395,0.22581,0.0833325
0.27885,0.10784,0.23494,0.006135,0.068249,0.041812,0.14385,0.038751,0.53636,0.18605,0.80645,0.1666675
0.42308,0.33333,0.1747,0.053681,0.062315,0.10105,0.21114,0.076923,0.25455,0.11628,0.77419,0.1666675
0.18269,0.17647,0.14458,0.2638,0.14837,0.073171,0.26682,0.20474,0.52727,0.32558,0.33871,0.0833325
0.39423,0.078431,0.38554,0.25153,0.12166,0.23345,0.46636,0.25622,0.39091,0.33721,0.20968,0.1666675
0.34615,0.2549,0.16867,0.17638,0.11869,0.10105,0.32483,0.18623,0.45455,0.31395,0.37097,0.0833325
0.34615,0.16667,0.21687,0.19325,0.17211,0.1777,0.39211,0.20224,0.26364,0.30233,0.16129,0.125
0.17308,0.21078,0.12048,0.02454,0.11869,0.055749,0.29002,0.12859,0.44545,0.53488,0.32258,0.0833325
0.26923,0.17647,0.13253,0.26917,0.12166,0.073171,0.30162,0.23,0.30909,0.32558,0.19355,0.0833325
0.13462,0.078431,0.20482,0.0030675,0.059347,0.083624,0.15777,0.085599,0.48182,0.33721,0.33871,0.125
0.43269,0.14706,0.25904,0.039877,0.077151,0.041812,0.21346,0.1097,0.39091,0.16279,0.56452,0.0833325
0.25,0.13725,0.19277,0.17485,0.16914,0.19164,0.34571,0.23308,0.8,0.24419,0.16129,0.125
0.096154,0.20588,0.13855,0.0076687,0.10386,0.12544,0.39675,0.041064,0.50909,0.13953,0.62903,0.125
0.19231,0.19608,0.20482,0.02454,0.083086,0.076655,0.26914,0.053017,0.58182,0.12791,0.77419,0.2083325
0.26923,0.16667,0.21687,0.11503,0.10682,0.18118,0.39675,0.16753,0.32727,0.23256,0.19355,0.0833325
0.27885,0.2549,0.18072,0.23006,0.13353,0.17073,0.43387,0.2138,0.42727,0.31395,0.20968,0.0833325
0.30769,0.21569,0.30723,0.19939,0.12166,0.1324,0.36891,0.20224,0.31818,0.34884,0.25806,0.1666675
0.26923,0.21569,0.1506,0.1135,0.080119,0.066202,0.26682,0.12551,0.30909,0.18605,0.45161,0.125
0.19231,0.18627,0.15663,0.044479,0.18398,0.083624,0.13921,0.054559,0.34545,0.18605,0.56452,0.125
0.21154,0.12745,0.22892,0.0030675,0.032641,0.069686,0.2065,0.044342,0.49091,0.11628,0.6129,0.125
0.26923,0.12745,0.29518,0.26917,0.097923,0.13589,0.34571,0.24272,0.50909,0.19767,0.1129,0.125
0.30769,0.18627,0.1747,0.050613,0.14837,0.090592,0.44084,0.17332,0.74545,0.43023,0.37097,0.0833325
0.30769,0.21569,0.30723,0.19939,0.12166,0.1324,0.36891,0.20224,0.31818,0.34884,0.25806,0.1666675
0.25,0.2549,0.13855,0.087423,0.089021,0.12195,0.3109,0.14054,0.42727,0.5,0.32258,0.125
0.27885,0.04902,0.1747,0.072086,0.12463,0.10105,0.26218,0.14054,0.65455,0.17442,0.27419,0.125
0.39423,0.13725,0.29518,0.04908,0.097923,0.083624,0.22274,0.11355,0.34545,0.19767,0.40323,0.0833325
0.40385,0.17647,0.16867,0.064417,0.12166,0.1115,0.32715,0.13997,0.37273,0.32558,0.32258,0.125
0.28846,0.10784,0.42771,0.2592,0.097923,0.066202,0.24362,0.20686,0.11818,0.32558,0.24194,0.125
0.43269,0.12745,0.29518,0.29448,0.13353,0.16725,0.51508,0.27164,0.24545,0.37209,0.19355,0.0833325
0.22115,0.19608,0.16265,0.1135,0.11573,0.13589,0.35499,0.15173,0.44545,0.33721,0.30645,0.0833325
0.27885,0.33333,0.23494,0.17638,0.091988,0.20557,0.55452,0.20879,0.53636,0.4186,0.27419,0.0833325
0.42308,0.098039,0.16867,0.12117,0.077151,0.13589,0.30394,0.15597,0.29091,0.17442,0.33871,0.1666675
0.28846,0.078431,0.1747,0.15031,0.10979,0.19861,0.3109,0.15558,0.43636,0.2093,0.45161,0.125
0.26923,0.29412,0.10843,0.0092025,0.097923,0.062718,0.17401,0.10777,0.45455,0.26744,0.33871,0.0416675
0.26923,0.12745,0.29518,0.26917,0.097923,0.13589,0.34571,0.24272,0.50909,0.19767,0.1129,0.125
0.35577,0.12745,0.20482,0.0092025,0.15134,0.083624,0.23666,0.11548,0.71818,0.2907,0.43548,0.125
0.38462,0.31373,0.15663,0.1365,0.14837,0.10453,0.39211,0.16175,0.29091,0.24419,0.46774,0.125
0.39423,0.21569,0.16265,0.12117,0.080119,0.062718,0.23898,0.1309,0.21818,0.27907,0.59677,0.125
0.32692,0.20588,0.24096,0.10736,0.04451,0.18815,0.38979,0.1097,0.29091,0.11628,0.56452,0.125
0.32692,0.15686,0.18072,0.015337,0.11573,0.087108,0.28306,0.11934,0.48182,0.26744,0.40323,0.0833325
0.26923,0.12745,0.1747,0.018405,0.050445,0.11498,0.2761,0.090997,0.59091,0.30233,0.51613,0.125
0.35577,0.16667,0.28313,0.053681,0.094955,0.32404,0.35731,0.09119,0.18182,0.43023,0.53226,0.125
0.20192,0.15686,0.072289,0.01227,0.077151,0.20209,0.5522,0.12473,0.56364,0.25581,0.25806,0.125
0.50962,0.18627,0.19277,0.0076687,0.065282,0.045296,0.32947,0.12512,0.28182,0.22093,0.41935,0.0833325
0.36538,0.11765,0.18072,0.20859,0.13947,0.1777,0.47216,0.22923,0.38182,0.27907,0.14516,0.2083325
0.30769,0.18627,0.19277,0.095092,0.11276,0.15679,0.42691,0.12898,0.46364,0.19767,0.54839,0.125
0.26923,0.18627,0.1506,0.038344,0.1276,0.13589,0.41531,0.084635,0.47273,0.2093,0.53226,0.0833325
0.41346,0.19608,0.24096,0.096626,0.12166,0.097561,0.20418,0.15404,0.49091,0.25581,0.33871,0.125
0.36538,0.11765,0.40964,0.18865,0.097923,0.18815,0.35035,0.21785,0.3,0.22093,0.1129,0.0833325
0.35577,0.15686,0.18675,0.19172,0.12166,0.083624,0.39675,0.22614,0.3,0.36047,0.17742,0.125
0.35577,0.15686,0.18675,0.19018,0.11869,0.15331,0.4826,0.21959,0.32727,0.36047,0.12903,0.0833325
0.22115,0.16667,0.28916,0.23313,0.1276,0.080139,0.19722,0.20648,0.31818,0.26744,0.19355,0.125
0.42308,0.20588,0.1988,0.13037,0.080119,0.090592,0.2529,0.15789,0.21818,0.2093,0.46774,0.1666675
0.21154,0.17647,0.1747,0.038344,0.094955,0.12195,0.31323,0.04492,0.45455,0.19767,0.77419,0.1666675
0.20192,0.2549,0.18072,0.04908,0.077151,0.19164,0.29234,0.058801,0.33636,0.13953,0.64516,0.125
0.375,0.2549,0.16867,0.15951,0.091988,0.10105,0.25058,0.21284,0.5,0.081395,0.19355,0.125
0.38462,0.12745,0.29518,0.0092025,0.080119,0.062718,0.20882,0.055716,0.3,0.069767,0.66129,0.1666675
0.34615,0.10784,0.18675,0.21319,0.10682,0.12892,0.42691,0.22152,0.34545,0.32558,0.19355,0.125
0.32692,0.078431,0.21084,0.0092025,0.065282,0.087108,0.17401,0.1097,0.55455,0.13953,0.30645,0.0833325
0.25,0.36275,0.042169,0.0076687,0.062315,0.027875,0.28306,0.065356,0.22727,0.069767,0.45161,0.0833325
0.34615,0.078431,0.18072,0.20092,0.13947,0.10801,0.36891,0.21477,0.16364,0.25581,0.1129,0.1666675
0.31731,0.17647,0.1747,0.18098,0.10386,0.20906,0.53596,0.18874,0.29091,0.23256,0.19355,0.125
0.32692,0.59314,0.12651,0.1365,0.18101,0.10801,0.37819,0.1926,0.25455,0.38372,0.17742,0.125
0.26923,0.098039,0.15663,0.25613,0.12463,0.052265,0.32483,0.21766,0.25455,0.24419,0.22581,0.125
0.32692,0.15686,0.24096,0.26457,0.11869,0.16725,0.40835,0.24851,0.56364,0.23256,0.25806,0.0833325
0.19231,0.46569,0.15663,0.059816,0.13056,0.052265,0.27146,0.13862,0.47273,0.27907,0.17742,0.0833325
0.25,0.18627,0.10241,0.11963,0.10386,0.20209,0.43852,0.16715,0.44545,0.2907,0.22581,0.0833325
0.33654,0.21569,0.44578,0.19785,0.089021,0.15331,0.36195,0.2138,0.27273,0.2093,0.1129,0.0833325
0.25962,0.17647,0.44578,0.19479,0.10386,0.22997,0.49884,0.19452,0.41818,0.37209,0.24194,0.125
0.23077,0.2451,0.084337,0.064417,0.1276,0.087108,0.2761,0.14729,0.44545,0.30233,0.22581,0.0833325
0.22115,0.16667,0.18072,0.0092025,0.080119,0.13937,0.22738,0.074995,0.56364,0.39535,0.45161,0.1666675
0.25,0.058824,0.18675,0.0092025,0.074184,0.1777,0.2993,0.071911,0.6,0.15116,0.56452,0.1666675
0.28846,0.17647,0.27711,0.1181,0.083086,0.16376,0.38051,0.17158,0.40909,0.2907,0.20968,0.0833325
0.39423,0.078431,0.18072,0.10429,0.12166,0.19512,0.33179,0.1737,0.36364,0.17442,0.24194,0.125
0.26923,0.18627,0.29518,0.11043,0.11869,0.20906,0.4826,0.16946,0.40909,0.26744,0.22581,0.125
0.33654,0.32353,0.14458,0.095092,0.14243,0.13589,0.35731,0.15018,0.43636,0.22093,0.30645,0.125
0.19231,0.17647,0.14458,0.1319,0.10386,0.18467,0.33179,0.17332,0.53636,0.18605,0.22581,0.0833325
0.23077,0.2549,0.16867,0.10583,0.074184,0.1324,0.43619,0.14922,0.38182,0.44186,0.27419,0.0833325
0.17308,0.17647,0.15663,0.078221,0.065282,0.034843,0.16473,0.10006,0.48182,0.18605,0.45161,0.0833325
0.22115,0.16667,0.14458,0.17638,0.10979,0.17073,0.37819,0.20995,0.57273,0.26744,0.24194,0.0833325
0.40385,0.18627,0.1988,0.0092025,0.12166,0.13589,0.2181,0.056102,0.25455,0.26744,0.70968,0.125
0.25962,0.21569,0.16265,0.052147,0.086053,0.12195,0.20418,0.060729,0.43636,0.44186,0.74194,0.2083325
0.32692,0.16667,0.16867,0.21166,0.1365,0.18467,0.45476,0.22152,0.36364,0.18605,0.16129,0.1666675
0.28846,0.19608,0.25904,0.10736,0.062315,0.097561,0.23434,0.087334,0.32727,0.43023,0.72581,0.2083325
0.26923,0.22549,0.16867,0.01227,0.077151,0.090592,0.22738,0.024099,0.25455,0.2093,0.83871,0.125
0.28846,0.15686,0.24096,0.018405,0.11276,0.1115,0.22274,0.055716,0.37273,0.31395,0.77419,0.2083325
0.36538,0.21569,0.22289,0.015337,0.23145,0.087108,0.38979,0.14016,0.33636,0.32558,0.29032,0.0833325
0.23077,0.23529,0.3012,0.090491,0.11573,0.20557,0.41067,0.14826,0.42727,0.26744,0.25806,0.0833325
0.27885,0.38235,0.1747,0.06365,0.074184,0.094077,0.29002,0.066512,0.51818,0.27907,0.80645,0.1666675
0.31731,0.11765,0.18675,0.10429,0.13056,0.10453,0.46868,0.16888,0.53636,0.43023,0.3871,0.125
0.23077,0.21569,0.29518,0.16258,0.1454,0.22997,0.47796,0.18219,0.42727,0.44186,0.22581,0.125
0.375,0.20588,0.1747,0.064417,0.15134,0.087108,0.34107,0.16599,0.7,0.43023,0.37097,0.125
0.43269,0.2451,0.25904,0.1319,0.10979,0.069686,0.27146,0.2138,0.6,0.2907,0.20968,0.0833325
0.26923,0.2549,0.20482,0.030675,0.12463,0.13415,0.46636,0.11625,0.39091,0.45349,0.32258,0.0833325
0.19231,0.15686,0.16867,0.01227,0.086053,0.1324,0.15545,0,0.34545,0.081395,0.95161,0.1666675
0.18269,0.27451,0.20482,0.055215,0.050445,0.066202,0.15777,0.069211,0.62727,0.26744,0.62903,0.125
0.23077,0.28431,0.14458,0.084356,0.068249,0.059233,0.17865,0.042992,0.29091,0.046512,0.87097,0.2083325
0.35577,0.12745,0.40964,0.15798,0.10682,0.12544,0.2877,0.20609,0.25455,0.16279,0.1129,0.0833325
0.23077,0.098039,0.22892,0.013804,0.05638,0.11847,0.25058,0.11355,0.68182,0.37209,0.27419,0.125
0.28846,0.098039,0.12651,0.07362,0.13056,0.1115,0.22042,0.14151,0.52727,0.24419,0.22581,0.0833325
0.35577,0.2451,0.21687,0.030675,0.12463,0.083624,0.27146,0.074417,0.54545,0.36047,0.75806,0.125
0.36538,0.21569,0.13253,0.14724,0.11869,0.19164,0.42227,0.18296,0.32727,0.2093,0.20968,0.125
0.21154,0.35294,0.15663,0.038344,0.13056,0.19164,0.2761,0.052246,0.45455,0.19767,0.75806,0.125
0.26923,0.27451,0.16867,0.084356,0.059347,0.034843,0.1949,0.066127,0.42727,0.05814,0.77419,0.1666675
0.25962,0.14706,0.22892,0.010736,0.068249,0.094077,0.23898,0.11317,0.51818,0.37209,0.27419,0.0833325
0.20192,0.2451,0.19277,0.11503,0.086053,0.02439,0.058005,0.076923,0.45455,0.16279,0.75806,0.1666675
0.51923,0.10784,0.25301,0.021472,0.11276,0.04878,0.22042,0.15539,0.33636,0.51163,0.32258,0.0416675
0.26923,0.13725,0.16867,0.17561,0.1454,0.080139,0.26914,0.22074,0.66364,0.26744,0.22581,0.0833325
0.28846,0.098039,0.18072,0.18712,0.15727,0.059233,0.37587,0.21149,0.25455,0.34884,0.16129,0.1666675
0.26923,0.15686,0.13253,0.17945,0.12463,0.11498,0.31787,0.18604,0.34545,0.52326,0.22581,0.0833325
0.28846,0.10784,0.24096,0.14187,0.1365,0.13589,0.2181,0.15828,0.23636,0.39535,0.40323,0.125
0.47115,0.21569,0.35542,0.016871,0.10979,0.027875,0.14153,0.12763,0.30909,0.39535,0.45161,0.0416675
0.24038,0.04902,0.25301,0.0076687,0.10089,0.21254,0.31787,0.06844,0.37273,0.5814,0.51613,0.1666675
0.30769,0.23529,0.14458,0.08589,0.11573,0.10105,0.50812,0.16561,0.46364,0.46512,0.22581,0.125
0.46154,0.17647,0.24699,0.02454,0.11869,0.094077,0.23666,0.13476,0.21818,0.25581,0.32258,0.0833325
0.49038,0.15686,0.1988,0.23236,0.077151,0.04878,0.28538,0.17139,0.25455,0.17442,0.66129,0.125
0.26923,0.15686,0.18072,0.16411,0.050445,0.031359,0.15777,0.12917,0.37273,0.38372,0.77419,0.1666675
0.17308,0.33333,0.20482,0.027607,0.038576,0.1115,0.20418,0.039329,0.45455,0.18605,0.77419,0.1666675
0.42308,0.29412,0.29518,0.19939,0.097923,0.19512,0.36427,0.22055,0.34545,0.37209,0.22581,0.0833325
0.34615,0.10784,0.18072,0.18712,0.13056,0.16202,0.471,0.22152,0.38182,0.31395,0.17742,0.1666675
0.39423,0.12745,0.23494,0.021472,0.14243,0.066202,0.2993,0.089647,0.3,0.34884,0.46774,0.0833325
0.28846,0.27451,0.19277,0.015337,0.089021,0.027875,0.26682,0.14826,0.52727,0.52326,0.25806,0.0833325
0.31731,0.18627,0.14458,0.18405,0.10386,0.16028,0.2529,0.19568,0.29091,0.39535,0.32258,0.1666675
0.375,0.34314,0.60241,0.29678,0.068249,0.13937,0.35963,0.19877,0.51818,0.32558,0.64516,0.125
0.30769,0.20588,0.1988,0.0046012,0.094955,0.062718,0.25058,0.06497,0.44545,0.32558,0.54839,0.0833325
0.24038,0.20588,0.1747,0.041411,0.083086,0.10453,0.30394,0.046077,0.40909,0.16279,0.77419,0.1666675
0.38462,0.11765,0.16867,0.14724,0.13353,0.26481,0.41067,0.19067,0.38182,0.27907,0.32258,0.125
0.27885,0.45098,0.16265,0.099693,0.11869,0.020906,0.39211,0.1525,0.4,0.18605,0.22581,0.0416675
0.25481,0.058824,0.25301,0.0092025,0.12166,0.17073,0.27842,0.07808,0.5,0.54651,0.5,0.1666675
0.25,0.11765,0.13253,0.10429,0.068249,0.1777,0.37819,0.1336,0.47273,0.4186,0.48387,0.125
0.30769,0.20588,0.29518,0.04908,0.11276,0.12195,0.29466,0.12898,0.20909,0.2093,0.22581,0.125
0.25962,0.058824,0.1988,0.10736,0.12166,0.1777,0.41763,0.18296,0.48182,0.31395,0.096774,0.0833325
0.39423,0.098039,0.1988,0.0092025,0.071217,0.062718,0.14617,0.09813,0.36364,0.18605,0.40323,0.1666675
0.57692,0.83333,0.27108,0.1227,0.1276,0.1115,0.41299,0.23694,0.36364,0.43023,0.35484,0.0416675
0.45192,0.19608,0.20482,0.20245,0.094955,0.10453,0.35267,0.21188,0.37273,0.2093,0.30645,0.125
0.30769,0.23529,0.20482,0.010736,0.097923,0.062718,0.13921,0.078851,0.53636,0.5,0.64516,0.1666675
0.28846,0.18627,0.21084,0.11043,0.11573,0.25784,0.43619,0.16946,0.47273,0.24419,0.24194,0.125
0.33654,0.088235,0.14458,0.11503,0.33234,0.10453,0.35499,0.15365,0.40909,0.18605,0.3871,0.2083325
0.44231,0.13725,0.18072,0.1273,0.04451,0.052265,0.2529,0.14363,0.24545,0.13953,0.40323,0.125
0.41346,0.19608,0.23494,0.019939,0.059347,0.055749,0.16241,0.10006,0.46364,0.34884,0.6129,0.125
0.21154,0.21569,0.26506,0.013804,0.10979,0.045296,0.40139,0.14344,0.70909,0.34884,0.3871,0.0833325
0.35577,0.14706,0.19277,0.1319,0.086053,0.18118,0.42227,0.18296,0.29091,0.39535,0.27419,0.125
0.24038,0.11765,0.11446,0.17945,0.11573,0.18118,0.31555,0.1845,0.4,0.23256,0.20968,0.125
0.21154,0.13725,0.16867,0.0076687,0.074184,0.15679,0.18794,0.029111,0.45455,0.18605,0.74194,0.125
0.30769,0.11765,0.24096,0.0076687,0.1454,0.097561,0.1949,0.11779,0.28182,0.18605,0.19355,0.125
0.25962,0.18627,0.11446,0.092025,0.10682,0.33449,0.38515,0.12589,0.4,0.13953,0.33871,0.125
0.25,0.15686,0.29518,0.079755,0.13056,0.080139,0.25754,0.13669,0.26364,0.88372,0.40323,0.125
0.27885,0.15686,0.18072,0.049847,0.097923,0.35889,0.39443,0.092153,0.29091,0.43023,0.53226,0.2083325
0.19231,0.18627,0.13253,0.18558,0.1454,0.13937,0.45708,0.1444,0.54545,0.18605,0.69355,0.125
0.34615,0.18627,0.15663,0.17178,0.13056,0.18467,0.38051,0.19048,0.35455,0.44186,0.29032,0.0833325
0.23077,0.56863,0.28916,0.0092025,0.059347,0.094077,0.15313,0.040293,0.55455,0.19767,0.77419,0.2083325
0.33654,0.14706,0.22289,0.018405,0.068249,0.20209,0.34107,0.094274,0.35455,0.15116,0.5,0.125
0.16346,0.058824,0.16265,0.06135,0.059347,0.069686,0.22042,0.15018,0.56364,0.25581,0.16129,0.0833325
0.41346,0.11765,0.16867,0.0046012,0.041543,0.16376,0.18097,0.067669,0.18182,0.16279,0.5,0.125
0.25,0.26471,0.21084,0.076687,0.074184,0.02439,0.32251,0.14074,0.40909,0.32558,0.29032,0.0416675
0.30769,0.15686,0.18072,0.055215,0.091988,0.13589,0.47332,0.10777,0.50909,0.31395,0.6129,0.125
0.27885,0.44118,0.1747,0.056748,0.17804,0.062718,0.24362,0.058415,0.45455,0.43023,0.87097,0.125
0.25,0.29412,0.14458,0.10123,0.11276,0.13589,0.32947,0.17216,0.35455,0.44186,0.19355,0.0833325
0.21154,0.15686,0.16867,0.05138,0.086053,0.20557,0.29002,0.083864,0.52727,0.37209,0.53226,0.1666675
0.17308,0.23529,0.1988,0.10429,0.083086,0.080139,0.19954,0.10738,0.48182,0.31395,0.5,0.125
0.21154,0.058824,0.10241,0.076687,0.080119,0.12195,0.27378,0.12763,0.3,0.40698,0.29032,0.125
0.21154,0.14706,0.20482,0.010736,0.047478,0.073171,0.23666,0.048197,0.58182,0.17442,0.75806,0.125
0.34615,0.15686,0.13253,0.15491,0.097923,0.083624,0.16705,0.15982,0.12727,0.16279,0.27419,0.125
0.19231,0.13725,0.18072,0.0076687,0.11276,0.11847,0.28306,0.094274,0.49091,0.26744,0.3871,0.0833325
0.19231,0.23039,0.11446,0.28834,0.065282,0.090592,0.22506,0.19144,0.22727,0.2093,0.41129,0.125
0.26923,0.47059,0.13253,0.1273,0.074184,0.087108,0.2877,0.18585,0.43636,0.33721,0.17742,0.0833325
0.29808,0.14706,0.19277,0.24233,0.10682,0.20906,0.33411,0.19452,0.45455,0.23256,0.40323,0.0833325
0.34615,0.36275,0.19277,0.099693,0.10386,0.052265,0.25058,0.17525,0.54545,0.22093,0.3871,0.0416675
0.28846,0.15686,0.1988,0.039877,0.11869,0.22997,0.35267,0.11818,0.34545,0.54651,0.35484,0.125
0.33654,0.30392,0.22289,0.0076687,0.10089,0.11847,0.2413,0.074995,0.60909,0.30233,0.75806,0.2083325
0.25,0.29412,0.12048,0.072086,0.32047,0.19164,0.39907,0.14421,0.47273,0.24419,0.24194,0.125
0.30769,0.20588,0.21084,0.01227,0.080119,0.13937,0.23202,0.078658,0.53636,0.46512,0.58065,0.125
0.19231,0.2451,0.13855,0.067485,0.13056,0.094077,0.22506,0.14401,0.37273,0.34884,0.16129,0.0833325
0.29808,0.17647,0.1988,0.18405,0.12463,0.19861,0.38051,0.20995,0.60909,0.18605,0.30645,0.0833325
0.25,0.12745,0.12651,0.069018,0.26113,0.066202,0.22274,0.1309,0.31818,0.27907,0.25806,0.0833325
0.27885,0.17647,0.29518,0.11503,0.1276,0.16028,0.43619,0.16329,0.42727,0.30233,0.24194,0.0833325
0.27885,0.14706,0.1988,0.018405,0.080119,0.073171,0.20186,0.10391,0.54545,0.2093,0.45161,0.125
0.32692,0.31373,0.29518,0.0076687,0.11573,0.031359,0.2993,0.11163,0.26364,0.23256,0.20968,0.0833325
0.43269,0.19608,0.27108,0.11043,0.14837,0.10453,0.30162,0.19452,0.55455,0.63953,0.51613,0.125
0.24038,0.11765,0.24096,0.013804,0.083086,0.11498,0.22738,0.08849,0.67273,0.32558,0.54839,0.125
0.45192,0.12745,0.24699,0.056748,0.080119,0.076655,0.20882,0.14633,0.41818,0.36047,0.27419,0.125
0.25962,0.04902,0.16265,0.030675,0.077151,0.10453,0.15545,0.082707,0.44545,0.62791,0.53763,0.125
0.125,0.20588,0.16867,0.1181,0.050445,0.087108,0.22738,0.1151,0.58182,0.17442,0.48387,0.125
0.34615,0.21569,0.29518,0.11656,0.1365,0.16376,0.41531,0.19838,0.72727,0.4186,0.27419,0.125
0.30769,0.26471,0.18675,0.018405,0.17804,0.045296,0.35499,0.14054,0.41818,0.2907,0.22581,0.0833325
0.33654,0.56373,0.12048,0.14724,0.18398,0.090592,0.471,0.1926,0.21818,0.4186,0.19355,0.125
0.27885,0.17647,0.18072,0.018405,0.10089,0.080139,0.25986,0.14054,0.65455,0.45349,0.35484,0.125
0.24038,0.13725,0.25904,0.060583,0.086053,0.10105,0.28074,0.090418,0.57273,0.12791,0.56452,0.1666675
0.23077,0.21569,0.18675,0.015337,0.077151,0.1324,0.22506,0.039136,0.49091,0.19767,0.79032,0.1666675
0.21154,0.19608,0.14458,0.2638,0.11276,0.13937,0.23666,0.22846,0.34545,0.26744,0.14516,0.125
0.29808,0.19608,0.24096,0.11656,0.080119,0.045296,0.19954,0.14054,0.40909,0.12791,0.35484,0.0833325
0.22115,0.044118,0.1506,0.041411,0.091988,0.027875,0.13921,0.12126,0.74545,0.43023,0.33871,0.125
0.34615,0.17647,0.19277,0.047546,0.068249,0.094077,0.42691,0.08155,0.34545,0.52326,0.72581,0.125
0.23077,0.26471,0.1747,0.10276,0.10386,0.18815,0.54524,0.16368,0.58182,0.38372,0.32258,0.125
0.25962,0.12745,0.24096,0.10276,0.094955,0.16376,0.24594,0.10738,0.44545,0.24419,0.48387,0.125
0.25962,0.18627,0.15663,0.15951,0.062315,0,0.16937,0.13322,0.31818,0.16279,0.51613,0.0833325
0.32692,0.10784,0.18675,0.087423,0.074184,0.052265,0.2181,0.11452,0.39091,0.34884,0.54839,0.1666675
0.45192,0.068627,0.29518,0.013804,0.065282,0.052265,0.26218,0.11741,0.28182,0.2093,0.37097,0.125
0.20192,0.15686,0.15663,0.17945,0.13056,0.1115,0.29002,0.19452,0.56364,0.26744,0.24194,0.125
0.28846,0.16667,0.20482,0.062883,0.065282,0.1115,0.29002,0.10777,0.44545,0.18605,0.41935,0.125
0.43269,0.058824,0.21687,0.12577,0.050445,0.038328,0.11833,0.16368,0.37273,0.15116,0.49194,0.0833325
0.27885,0.15686,0.15663,0.07362,0.062315,0.045296,0.19722,0.064392,0.39091,0.18605,0.75806,0.125
0.24038,0.11765,0.15663,0.062883,0.091988,0.36934,0.36891,0.10931,0.31818,0.61628,0.43548,0.1666675
0.25,0.16667,0.1988,0.016871,0.083086,0.11498,0.2413,0.087334,0.46364,0.51163,0.41935,0.125
0.29808,0.098039,0.21687,0.010736,0.080119,0.1324,0.25058,0.12126,0.5,0.84884,0.24194,0.1666675
0.25,0.20588,0.34337,0.006135,0.15134,0.045296,0.25754,0.10199,0.30909,0.22093,0.24194,0.0833325
0.36538,0.10784,0.22289,0.19172,0.071217,0.17422,0.32947,0.19568,0.41818,0.66279,0.3871,0.125
0.26923,0.34314,0.14458,0.17331,0.091988,0.18118,0.34803,0.17563,0.38182,0.37209,0.29032,0.125
0.36538,0.21569,0.22289,0.015337,0.23145,0.087108,0.38979,0.14016,0.33636,0.32558,0.29032,0.0833325
0.25962,0.16667,0.27108,0.11043,0.11573,0.17422,0.41531,0.16676,0.43636,0.36047,0.17742,0.0833325
0.375,0.2549,0.3494,0.16104,0.089021,0.13589,0.32947,0.20609,0.30909,0.31395,0.096774,0.0833325
0.30769,0.04902,0.22289,0.18788,0.097923,0.11847,0.22274,0.16773,0.3,0.38372,0.43548,0.125
0.375,0.19608,0.1747,0.056748,0.12463,0.080139,0.30858,0.1309,0.4,0.19767,0.35484,0.0833325
0.26923,0.12745,0.1747,0.072853,0.059347,0.14286,0.22506,0.077309,0.19091,0.24419,0.56452,0.1666675
0.26923,0.088235,0.16867,0.0076687,0.074184,0.18467,0.2297,0.043956,0.25455,0.34884,0.62903,0.1666675
