[0.726487, 0.44731, 0.727337, 0.433654, 0.316252, 0.280165, 0.233699, 0.344653, 0.542192, 0.617095, 0.658229, 0.429963, 0.269046, 0.496009, 0.488924, 0.321593, 0.784313, 0.401028, 0.659405, 0.582572, 0.614637, 0.513227, 0.4638, 0.619067, 0.31981, 0.592642, 0.425296, 0.613945, 0.424282, 0.253409, 0.640203, 0.596664, 0.345411, 0.480764, 0.586857, 0.319742, 0.303661, 0.561269, 0.665481, 0.620984, 0.590339, 0.528219, 0.706338, 0.29016, 0.739251, 0.27434, 0.572555, 0.30134, 0.636581, 0.463079, 3.0]
[0.7389, 0.467516, 0.73147, 0.455597, 0.332853, 0.299382, 0.228321, 0.317683, 0.53536, 0.644221, 0.644229, 0.4129, 0.287962, 0.514853, 0.461112, 0.332101, 0.762085, 0.390708, 0.666729, 0.600515, 0.637054, 0.484217, 0.457054, 0.613992, 0.345597, 0.56863, 0.446063, 0.628338, 0.404257, 0.263881, 0.670926, 0.568304, 0.349183, 0.488892, 0.564034, 0.298219, 0.317007, 0.55449, 0.685162, 0.615617, 0.614309, 0.541152, 0.695644, 0.297736, 0.727188, 0.257363, 0.553088, 0.33268, 0.619774, 0.447918, 3.0]
[0.310822, 0.488989, 0.60797, 0.682977, 0.755096, 0.684341, 0.481067, 0.713058, 0.472779, 0.545812, 0.58531, 0.78959, 0.454859, 0.540167, 0.658241, 0.22059, 0.680122, 0.628701, 0.621466, 0.338716, 0.377421, 0.309273, 0.604445, 0.435808, 0.612347, 0.568255, 0.595263, 0.383634, 0.389885, 0.327834, 0.605288, 0.827185, 0.497632, 0.628265, 0.22815, 0.534351, 0.468742, 0.276524, 0.396547, 0.435273, 0.40137, 0.722001, 0.677567, 0.61838, 0.50291, 0.345879, 0.856654, 0.615428, 0.612872, 0.678888, 1.0]
[0.501553, 0.60611, 0.742833, 0.528946, 0.527377, 0.426677, 0.399884, 0.676987, 0.542875, 0.385818, 0.714457, 0.366048, 0.459694, 0.652352, 0.623503, 0.521123, 0.449014, 0.76537, 0.348614, 0.455902, 0.488028, 0.302243, 0.385425, 0.61255, 0.314149, 0.50891, 0.363538, 0.556154, 0.32392, 0.411945, 0.60237, 0.575956, 0.52806, 0.520323, 0.648329, 0.740662, 0.344411, 0.290167, 0.491465, 0.513493, 0.349345, 0.705045, 0.490915, 0.438928, 0.365159, 0.628021, 0.676965, 0.637885, 0.230062, 0.396384, 1.0]
[0.717838, 0.439929, 0.731983, 0.420579, 0.319277, 0.267855, 0.24191, 0.345954, 0.549752, 0.603262, 0.668981, 0.435485, 0.28056, 0.508642, 0.487783, 0.334378, 0.78668, 0.406976, 0.665235, 0.570051, 0.6088, 0.51968, 0.46378, 0.608263, 0.331996, 0.586396, 0.435172, 0.612034, 0.419217, 0.24699, 0.644902, 0.591547, 0.347129, 0.481236, 0.600697, 0.32756, 0.309184, 0.568485, 0.677153, 0.611071, 0.593065, 0.522126, 0.695038, 0.295801, 0.750533, 0.284297, 0.558037, 0.301808, 0.632885, 0.454172, 3.0]
[0.584677, 0.660075, 0.700689, 0.455495, 0.727395, 0.292127, 0.287582, 0.599941, 0.549806, 0.545297, 0.720276, 0.505703, 0.513542, 0.657457, 0.615647, 0.61195, 0.401395, 0.56677, 0.260586, 0.524766, 0.505909, 0.43814, 0.238317, 0.504645, 0.290035, 0.540575, 0.496394, 0.719249, 0.445747, 0.335988, 0.386841, 0.74416, 0.571519, 0.623465, 0.685167, 0.743038, 0.513828, 0.228061, 0.306105, 0.474605, 0.482396, 0.647285, 0.341841, 0.322291, 0.310418, 0.749911, 0.641431, 0.598547, 0.255422, 0.399923, 1.0]
[0.460363, 0.67388, 0.394627, 0.660243, 0.318192, 0.70808, 0.2421, 0.504085, 0.465338, 0.660617, 0.524852, 0.468191, 0.445879, 0.557797, 0.559813, 0.580803, 0.606745, 0.714752, 0.396542, 0.619504, 0.412564, 0.611276, 0.451559, 0.287141, 0.650722, 0.675008, 0.690445, 0.618882, 0.708084, 0.376726, 0.373633, 0.312804, 0.456362, 0.229429, 0.341923, 0.590873, 0.739427, 0.498793, 0.386044, 0.517747, 0.735471, 0.625046, 0.332012, 0.401452, 0.534289, 0.552425, 0.38638, 0.577028, 0.526533, 0.254162, 1.0]
[0.531649, 0.67213, 0.746507, 0.472922, 0.633838, 0.524927, 0.726308, 0.699155, 0.346058, 0.233395, 0.467993, 0.484905, 0.602031, 0.297367, 0.483506, 0.718901, 0.633204, 0.490526, 0.277101, 0.678816, 0.551521, 0.616518, 0.386352, 0.598009, 0.412573, 0.580458, 0.514845, 0.417845, 0.642438, 0.497904, 0.631573, 0.692611, 0.337734, 0.589545, 0.506576, 0.712092, 0.619063, 0.33107, 0.452726, 0.662783, 0.419862, 0.283603, 0.440886, 0.385533, 0.336924, 0.361895, 0.334794, 0.353427, 0.717618, 0.478363, 2.0]
[0.494809, 0.716343, 0.372077, 0.658024, 0.365447, 0.590396, 0.34211, 0.492853, 0.56867, 0.667834, 0.477487, 0.557449, 0.384565, 0.501522, 0.660565, 0.527002, 0.48582, 0.668182, 0.470013, 0.692655, 0.399417, 0.602004, 0.509228, 0.380095, 0.756654, 0.565465, 0.648432, 0.735765, 0.586347, 0.52692, 0.407739, 0.38215, 0.436134, 0.259034, 0.445253, 0.518036, 0.660241, 0.529741, 0.511717, 0.628062, 0.65379, 0.664506, 0.308915, 0.472163, 0.426786, 0.461537, 0.280787, 0.623087, 0.54104, 0.340265, 1.0]
[0.422095, 0.541637, 0.422052, 0.668175, 0.280573, 0.627674, 0.341472, 0.523585, 0.339255, 0.655167, 0.580528, 0.362188, 0.522108, 0.625216, 0.431232, 0.648824, 0.749209, 0.733279, 0.309365, 0.535124, 0.43414, 0.617175, 0.377316, 0.302905, 0.518406, 0.703296, 0.699502, 0.480337, 0.542643, 0.192878, 0.33329, 0.270116, 0.479196, 0.262582, 0.249011, 0.679283, 0.748291, 0.453908, 0.395638, 0.378717, 0.594817, 0.582238, 0.364345, 0.320482, 0.665583, 0.661246, 0.508879, 0.520198, 0.515288, 0.413956, 1.0]
[0.718429, 0.4386, 0.716469, 0.434296, 0.323065, 0.273742, 0.228073, 0.343236, 0.544476, 0.615034, 0.654397, 0.43881, 0.278555, 0.498862, 0.482387, 0.321642, 0.784685, 0.401996, 0.662827, 0.578094, 0.609155, 0.516782, 0.459083, 0.619156, 0.327506, 0.599718, 0.42469, 0.607006, 0.424676, 0.256757, 0.633683, 0.58802, 0.342102, 0.482103, 0.591604, 0.323145, 0.295887, 0.555432, 0.668227, 0.609875, 0.57753, 0.520269, 0.716282, 0.282896, 0.740834, 0.275151, 0.577086, 0.305284, 0.63667, 0.472592, 3.0]
[0.721312, 0.429665, 0.709347, 0.447755, 0.316802, 0.295992, 0.217475, 0.354724, 0.536962, 0.627681, 0.65635, 0.420498, 0.261908, 0.510682, 0.480906, 0.324974, 0.788156, 0.384648, 0.663388, 0.595374, 0.598809, 0.508646, 0.454005, 0.62482, 0.338805, 0.605181, 0.410954, 0.614318, 0.41623, 0.257407, 0.652205, 0.608761, 0.344317, 0.487331, 0.578336, 0.313198, 0.313294, 0.554535, 0.651298, 0.602175, 0.58886, 0.518772, 0.694049, 0.297349, 0.754614, 0.273561, 0.586769, 0.303837, 0.644237, 0.461318, 3.0]
[0.54161, 0.680223, 0.742519, 0.463891, 0.641749, 0.530192, 0.725829, 0.686323, 0.338871, 0.229503, 0.45389, 0.488578, 0.604625, 0.299528, 0.478235, 0.711478, 0.641753, 0.489502, 0.284703, 0.667391, 0.564157, 0.62818, 0.37067, 0.602052, 0.424296, 0.589914, 0.506845, 0.432958, 0.647845, 0.505561, 0.642789, 0.680911, 0.351781, 0.581668, 0.520457, 0.711564, 0.604047, 0.329281, 0.44948, 0.647588, 0.432112, 0.285943, 0.447716, 0.377551, 0.348999, 0.374914, 0.344457, 0.372952, 0.729195, 0.487447, 2.0]
[0.426902, 0.559827, 0.4182, 0.667126, 0.272343, 0.646432, 0.323375, 0.521029, 0.35645, 0.656437, 0.573195, 0.376435, 0.511297, 0.616228, 0.448975, 0.638991, 0.729613, 0.741869, 0.320866, 0.546613, 0.431665, 0.616284, 0.387099, 0.286897, 0.537034, 0.721972, 0.705672, 0.500022, 0.565102, 0.217634, 0.339024, 0.258736, 0.476048, 0.257146, 0.237216, 0.667282, 0.761526, 0.459791, 0.374512, 0.39764, 0.614222, 0.587941, 0.360173, 0.331266, 0.647176, 0.646293, 0.492262, 0.528181, 0.517001, 0.392134, 1.0]
[0.483098, 0.750306, 0.378327, 0.656628, 0.353656, 0.630172, 0.315819, 0.494311, 0.538715, 0.663796, 0.492487, 0.528626, 0.40269, 0.517436, 0.635956, 0.541379, 0.52487, 0.677631, 0.445615, 0.668658, 0.40103, 0.607716, 0.495716, 0.352556, 0.728661, 0.596146, 0.663297, 0.699645, 0.624279, 0.484975, 0.395779, 0.362143, 0.444176, 0.252601, 0.413779, 0.538801, 0.681829, 0.524186, 0.47648, 0.599482, 0.691102, 0.647944, 0.31439, 0.448959, 0.45678, 0.490061, 0.314874, 0.609855, 0.534415, 0.301505, 1.0]
[0.405864, 0.493335, 0.435439, 0.671376, 0.306126, 0.574654, 0.390696, 0.5301, 0.290009, 0.651675, 0.603958, 0.321649, 0.54848, 0.64991, 0.380042, 0.674851, 0.767569, 0.709843, 0.277526, 0.504349, 0.443782, 0.617652, 0.351414, 0.347828, 0.470408, 0.651228, 0.681114, 0.429415, 0.481105, 0.242429, 0.321017, 0.299689, 0.491111, 0.278474, 0.296344, 0.712164, 0.710525, 0.434672, 0.456764, 0.328428, 0.544648, 0.568145, 0.375407, 0.286929, 0.712894, 0.705469, 0.554002, 0.50137, 0.508306, 0.475032, 1.0]
[0.619865, 0.454936, 0.523251, 0.72964, 0.420332, 0.672456, 0.624581, 0.320859, 0.597708, 0.575969, 0.383905, 0.449138, 0.551545, 0.646674, 0.632519, 0.252661, 0.714667, 0.273247, 0.484762, 0.653961, 0.274766, 0.550414, 0.523207, 0.634468, 0.270237, 0.472994, 0.597173, 0.348396, 0.427581, 0.576856, 0.235568, 0.368396, 0.586795, 0.661664, 0.643925, 0.578855, 0.783559, 0.378502, 0.644171, 0.455015, 0.65508, 0.353741, 0.36218, 0.332548, 0.51784, 0.677598, 0.503458, 0.257104, 0.254765, 0.277559, 3.0]
[0.681872, 0.461278, 0.623366, 0.252932, 0.324554, 0.263252, 0.695813, 0.706534, 0.257621, 0.363491, 0.399541, 0.464268, 0.320194, 0.467979, 0.424104, 0.526462, 0.630008, 0.62843, 0.646144, 0.462877, 0.265708, 0.362401, 0.519606, 0.633781, 0.487732, 0.470447, 0.525584, 0.611698, 0.282383, 0.578027, 0.656404, 0.718894, 0.405948, 0.648687, 0.521613, 0.46267, 0.537676, 0.453761, 0.467091, 0.263022, 0.749866, 0.605937, 0.627676, 0.384499, 0.722208, 0.662284, 0.465336, 0.637588, 0.622499, 0.668656, 3.0]
[0.718711, 0.437591, 0.715595, 0.43561, 0.325682, 0.285359, 0.245268, 0.357702, 0.547443, 0.620129, 0.654276, 0.431396, 0.267321, 0.498747, 0.482465, 0.315063, 0.795546, 0.418864, 0.661857, 0.57172, 0.614043, 0.507934, 0.464183, 0.615827, 0.306768, 0.591014, 0.421946, 0.624147, 0.430937, 0.242679, 0.638483, 0.580821, 0.361064, 0.476911, 0.575272, 0.322191, 0.313091, 0.57385, 0.672678, 0.625935, 0.591576, 0.512587, 0.693782, 0.294419, 0.751244, 0.274895, 0.563585, 0.302791, 0.649232, 0.476404, 3.0]
[0.719121, 0.450876, 0.723385, 0.442023, 0.318326, 0.283589, 0.235219, 0.347067, 0.543173, 0.614506, 0.657788, 0.434112, 0.275505, 0.492684, 0.494892, 0.323886, 0.781655, 0.403526, 0.651034, 0.590013, 0.61264, 0.517034, 0.473909, 0.620631, 0.319105, 0.599045, 0.420368, 0.620534, 0.418416, 0.252959, 0.641352, 0.599441, 0.342478, 0.490988, 0.585161, 0.314436, 0.310053, 0.554077, 0.671946, 0.625971, 0.595721, 0.534656, 0.70179, 0.295262, 0.737818, 0.282944, 0.575683, 0.297589, 0.646171, 0.470118, 3.0]
[0.584655, 0.438314, 0.504682, 0.753241, 0.436117, 0.698735, 0.651572, 0.291198, 0.610366, 0.602009, 0.353555, 0.471652, 0.569973, 0.621868, 0.6238, 0.230401, 0.738643, 0.282144, 0.499052, 0.650547, 0.272741, 0.5783, 0.500532, 0.622044, 0.253634, 0.450379, 0.563674, 0.328992, 0.42139, 0.557384, 0.276539, 0.368463, 0.596272, 0.696154, 0.641083, 0.600532, 0.800557, 0.40085, 0.684759, 0.474629, 0.651225, 0.393132, 0.373935, 0.326448, 0.542528, 0.673756, 0.50903, 0.272105, 0.267301, 0.291806, 3.0]
[0.637029, 0.139068, 0.71413, 0.581486, 0.715922, 0.365974, 0.538383, 0.477544, 0.482376, 0.828354, 0.714552, 0.499886, 0.175333, 0.228943, 0.730131, 0.366388, 0.447614, 0.241875, 0.618565, 0.290475, 0.292573, 0.185233, 0.444368, 0.561732, 0.649046, 0.899337, 0.614244, 0.408529, 0.571419, 0.295299, 0.589928, 0.750136, 0.354065, 0.86597, 0.51811, 0.555623, 0.72727, 0.057328, 0.398536, 0.783571, 0.298119, 0.803671, 0.542914, 0.67088, 0.221379, 0.392055, 0.775748, 0.293814, 0.571512, 0.47439, 1.0]
[0.474504, 0.723824, 0.383713, 0.657171, 0.34184, 0.656375, 0.29106, 0.496576, 0.512753, 0.663034, 0.503612, 0.508223, 0.417248, 0.532298, 0.608764, 0.554594, 0.552664, 0.691077, 0.429815, 0.651436, 0.404158, 0.608866, 0.479364, 0.330285, 0.700819, 0.624286, 0.673445, 0.672005, 0.656842, 0.446611, 0.388876, 0.344618, 0.447413, 0.245288, 0.388479, 0.557288, 0.702381, 0.515424, 0.445171, 0.571032, 0.719323, 0.640847, 0.319543, 0.432491, 0.484917, 0.5111, 0.339718, 0.598274, 0.530881, 0.268434, 1.0]
[0.717561, 0.428893, 0.739624, 0.428588, 0.315174, 0.262848, 0.220219, 0.327549, 0.555246, 0.630487, 0.668484, 0.428406, 0.263361, 0.496052, 0.502828, 0.326385, 0.77003, 0.404032, 0.675012, 0.583639, 0.624944, 0.501154, 0.450499, 0.603447, 0.318734, 0.580071, 0.437996, 0.608404, 0.43279, 0.267139, 0.648594, 0.59217, 0.362665, 0.490554, 0.579552, 0.307765, 0.300898, 0.570646, 0.680107, 0.604092, 0.577005, 0.513005, 0.688183, 0.290004, 0.749536, 0.273929, 0.576585, 0.282177, 0.649264, 0.457626, 3.0]
[0.435546, 0.586845, 0.412134, 0.665319, 0.276254, 0.675009, 0.298482, 0.517084, 0.381867, 0.656705, 0.561059, 0.39815, 0.496207, 0.602377, 0.474146, 0.626345, 0.700307, 0.753269, 0.33852, 0.563141, 0.426256, 0.615278, 0.403061, 0.265165, 0.563104, 0.749103, 0.715396, 0.528158, 0.598756, 0.255088, 0.347793, 0.257321, 0.472075, 0.248774, 0.261129, 0.64865, 0.781676, 0.468743, 0.3427, 0.425119, 0.642112, 0.596819, 0.352879, 0.347952, 0.620366, 0.625126, 0.467221, 0.53882, 0.519817, 0.359602, 1.0]
[0.686441, 0.651759, 0.438593, 0.310605, 0.6835, 0.459395, 0.293386, 0.573197, 0.49583, 0.493302, 0.736033, 0.475089, 0.319615, 0.337686, 0.467871, 0.687173, 0.473529, 0.498822, 0.548129, 0.311723, 0.366156, 0.657722, 0.23787, 0.647739, 0.271674, 0.572703, 0.406927, 0.305812, 0.60517, 0.372175, 0.48311, 0.440515, 0.526743, 0.664611, 0.575853, 0.589434, 0.33306, 0.518561, 0.575325, 0.513327, 0.705761, 0.682814, 0.709645, 0.332019, 0.373238, 0.742549, 0.751391, 0.612174, 0.628481, 0.505513, 2.0]
[0.246829, 0.502719, 0.453922, 0.552791, 0.642704, 0.699351, 0.512692, 0.435254, 0.594125, 0.52585, 0.571255, 0.747007, 0.554564, 0.732268, 0.661973, 0.244593, 0.381872, 0.6722, 0.685401, 0.516891, 0.26201, 0.605165, 0.56025, 0.628202, 0.684533, 0.494859, 0.392276, 0.393151, 0.24686, 0.187228, 0.657178, 0.656307, 0.536465, 0.653499, 0.370052, 0.470552, 0.578681, 0.224553, 0.331575, 0.365325, 0.558496, 0.413844, 0.482854, 0.403542, 0.38754, 0.411747, 0.661929, 0.704717, 0.718955, 0.385273, 1.0]
[0.734485, 0.451308, 0.732925, 0.438219, 0.325634, 0.281855, 0.236908, 0.349624, 0.549612, 0.623872, 0.663635, 0.437365, 0.264649, 0.49874, 0.496019, 0.323338, 0.777068, 0.410202, 0.660551, 0.573653, 0.614546, 0.507454, 0.474361, 0.615679, 0.317266, 0.596404, 0.42352, 0.61389, 0.423254, 0.239054, 0.636757, 0.602099, 0.34712, 0.477851, 0.575922, 0.327208, 0.312824, 0.570647, 0.670267, 0.621695, 0.59787, 0.532117, 0.711128, 0.290679, 0.748939, 0.270847, 0.575073, 0.311364, 0.632401, 0.473345, 3.0]
[0.468892, 0.609314, 0.608814, 0.687396, 0.734033, 0.645506, 0.454564, 0.646959, 0.511601, 0.470785, 0.523465, 0.602548, 0.473842, 0.751568, 0.601314, 0.424988, 0.604357, 0.930106, 0.835369, 0.259617, 0.463941, 0.860748, 0.457177, 0.703767, 0.760098, 0.408585, 0.51163, 0.303451, 0.437777, 0.376734, 0.805172, 0.815871, 0.741847, 0.722553, 0.357783, 0.692107, 0.752068, 0.167234, 0.367861, 0.354767, 0.370608, 0.545591, 0.403953, 0.516405, 0.551553, 0.677632, 0.541195, 0.592374, 0.823201, 0.247722, 1.0]
[0.628332, 0.452829, 0.547736, 0.760878, 0.385634, 0.661802, 0.643066, 0.313712, 0.617838, 0.634959, 0.376419, 0.484994, 0.588277, 0.646371, 0.645924, 0.221975, 0.708686, 0.28515, 0.49252, 0.608481, 0.263097, 0.586693, 0.529722, 0.645281, 0.283612, 0.446794, 0.571602, 0.320699, 0.451184, 0.576224, 0.274306, 0.338596, 0.562782, 0.708528, 0.607829, 0.576449, 0.775168, 0.399539, 0.636655, 0.47195, 0.668679, 0.391946, 0.375414, 0.370664, 0.527225, 0.700944, 0.472805, 0.248597, 0.273645, 0.284078, 3.0]
[0.532449, 0.506119, 0.363244, 0.408287, 0.464464, 0.692362, 0.362737, 0.411404, 0.481937, 0.22035, 0.443384, 0.643777, 0.422988, 0.437221, 0.315961, 0.356061, 0.624071, 0.407537, 0.386579, 0.583659, 0.65605, 0.695045, 0.38541, 0.296445, 0.349888, 0.456323, 0.716239, 0.574795, 0.565357, 0.28515, 0.385688, 0.273151, 0.346749, 0.320527, 0.60232, 0.386143, 0.548631, 0.233279, 0.476586, 0.240752, 0.422806, 0.379766, 0.265132, 0.573415, 0.418136, 0.693421, 0.217014, 0.389835, 0.302325, 0.360196, 1.0]
[0.674603, 0.490746, 0.545041, 0.338466, 0.251875, 0.309004, 0.755151, 0.718597, 0.361972, 0.331765, 0.472264, 0.477765, 0.444632, 0.530222, 0.334597, 0.493421, 0.639255, 0.535725, 0.620562, 0.356335, 0.368231, 0.344745, 0.461129, 0.62085, 0.394294, 0.588967, 0.466758, 0.56713, 0.352519, 0.610218, 0.629895, 0.707355, 0.395996, 0.741319, 0.554839, 0.522917, 0.416734, 0.279961, 0.477697, 0.26831, 0.692852, 0.668042, 0.483148, 0.295061, 0.7159, 0.743724, 0.423412, 0.53811, 0.688974, 0.730488, 3.0]
[0.520526, 0.508384, 0.371097, 0.400706, 0.472838, 0.683263, 0.350871, 0.418444, 0.490736, 0.222873, 0.437133, 0.632809, 0.412285, 0.427013, 0.306994, 0.344866, 0.638808, 0.395159, 0.397181, 0.575255, 0.653101, 0.700199, 0.374734, 0.285258, 0.347377, 0.451399, 0.706662, 0.576109, 0.563628, 0.277558, 0.379998, 0.283563, 0.34207, 0.312753, 0.598242, 0.379942, 0.558327, 0.237677, 0.484737, 0.250358, 0.407828, 0.373759, 0.263734, 0.58656, 0.413975, 0.708719, 0.216302, 0.394907, 0.296367, 0.346431, 1.0]
[0.53482, 0.508443, 0.356532, 0.40409, 0.468583, 0.687579, 0.365844, 0.408082, 0.478698, 0.222758, 0.439336, 0.644245, 0.421019, 0.442162, 0.319314, 0.35413, 0.628236, 0.401655, 0.390058, 0.590532, 0.658764, 0.699062, 0.386747, 0.294635, 0.346871, 0.460244, 0.715538, 0.570888, 0.564917, 0.281525, 0.389725, 0.267678, 0.348398, 0.319602, 0.598136, 0.387019, 0.550017, 0.235575, 0.474508, 0.238958, 0.421589, 0.384653, 0.265831, 0.567647, 0.420487, 0.691961, 0.215675, 0.387574, 0.301347, 0.36136, 1.0]
[0.529172, 0.672513, 0.744831, 0.474954, 0.63189, 0.528312, 0.726018, 0.702718, 0.350863, 0.234029, 0.465506, 0.483425, 0.60387, 0.30054, 0.484446, 0.717972, 0.630734, 0.488753, 0.277515, 0.681013, 0.550347, 0.620949, 0.387039, 0.596479, 0.415714, 0.576729, 0.511991, 0.418189, 0.642328, 0.495704, 0.634523, 0.689402, 0.336196, 0.593729, 0.503271, 0.710361, 0.618837, 0.329569, 0.449365, 0.659656, 0.423614, 0.282796, 0.446687, 0.385325, 0.33927, 0.357916, 0.334961, 0.356291, 0.722481, 0.479893, 2.0]
[0.773458, 0.482493, 0.762486, 0.395439, 0.340261, 0.293475, 0.203785, 0.34582, 0.516675, 0.633576, 0.647022, 0.437715, 0.241322, 0.486779, 0.478385, 0.360697, 0.82376, 0.372884, 0.657002, 0.54801, 0.610931, 0.530382, 0.427004, 0.579676, 0.338104, 0.551648, 0.394474, 0.600731, 0.38911, 0.25154, 0.679329, 0.591355, 0.378873, 0.517483, 0.584576, 0.314794, 0.28621, 0.535654, 0.674971, 0.624418, 0.612824, 0.536718, 0.669603, 0.296807, 0.74392, 0.285711, 0.553261, 0.331892, 0.628931, 0.429978, 3.0]
[0.683017, 0.744929, 0.589886, 0.305568, 0.460825, 0.560394, 0.305423, 0.522478, 0.569649, 0.622661, 0.752723, 0.704939, 0.566137, 0.657704, 0.383404, 0.72355, 0.354894, 0.305458, 0.34056, 0.593839, 0.572621, 0.654728, 0.510121, 0.340596, 0.424459, 0.554522, 0.687561, 0.566689, 0.654403, 0.195116, 0.319945, 0.540146, 0.641494, 0.657615, 0.413133, 0.737382, 0.761164, 0.33758, 0.59508, 0.410433, 0.647767, 0.52361, 0.324092, 0.360241, 0.404499, 0.483259, 0.616248, 0.246201, 0.295927, 0.388874, 1.0]
[0.732202, 0.449386, 0.727975, 0.436609, 0.309643, 0.274157, 0.230539, 0.34428, 0.545113, 0.612585, 0.653344, 0.426813, 0.269521, 0.492329, 0.484592, 0.318231, 0.789389, 0.40844, 0.655495, 0.586671, 0.613246, 0.511739, 0.470815, 0.621504, 0.326558, 0.592651, 0.428946, 0.616421, 0.426978, 0.251744, 0.63629, 0.595465, 0.348752, 0.481118, 0.588305, 0.318093, 0.30556, 0.562209, 0.669801, 0.617908, 0.591464, 0.52841, 0.711176, 0.293099, 0.73675, 0.27677, 0.569224, 0.294525, 0.633492, 0.46537, 3.0]
[0.529876, 0.506399, 0.363171, 0.40676, 0.464029, 0.688996, 0.364548, 0.409133, 0.478238, 0.2205, 0.443588, 0.643392, 0.422667, 0.436568, 0.318698, 0.356827, 0.625978, 0.405387, 0.389767, 0.584164, 0.657517, 0.695285, 0.383091, 0.292988, 0.350046, 0.456878, 0.715323, 0.572778, 0.567276, 0.285815, 0.385208, 0.27383, 0.346099, 0.318039, 0.605484, 0.385786, 0.547429, 0.232009, 0.479837, 0.242276, 0.419297, 0.380026, 0.261167, 0.572147, 0.417204, 0.695464, 0.217784, 0.389863, 0.30077, 0.359606, 1.0]
[0.726485, 0.446726, 0.726937, 0.438354, 0.31942, 0.277833, 0.231444, 0.347711, 0.539432, 0.621072, 0.660489, 0.432587, 0.272393, 0.493821, 0.492629, 0.318543, 0.788132, 0.400429, 0.661251, 0.584053, 0.610293, 0.512936, 0.465216, 0.616793, 0.316004, 0.592462, 0.423852, 0.618734, 0.428849, 0.250991, 0.635396, 0.595622, 0.347459, 0.482487, 0.589882, 0.325337, 0.303603, 0.564232, 0.670196, 0.622424, 0.58773, 0.523611, 0.71055, 0.293642, 0.742257, 0.270417, 0.576276, 0.293971, 0.633658, 0.460761, 3.0]
[0.693018, 0.657273, 0.434877, 0.316835, 0.691113, 0.453195, 0.292834, 0.569819, 0.489181, 0.490281, 0.739188, 0.468181, 0.323823, 0.337817, 0.466317, 0.68418, 0.481062, 0.507872, 0.545834, 0.308671, 0.367431, 0.652675, 0.241363, 0.644402, 0.271377, 0.569218, 0.401594, 0.309866, 0.604689, 0.372919, 0.482896, 0.450966, 0.529072, 0.657838, 0.578497, 0.588484, 0.324579, 0.51322, 0.575348, 0.510389, 0.704395, 0.679143, 0.71002, 0.334036, 0.370516, 0.742077, 0.746732, 0.606954, 0.631486, 0.513888, 2.0]
[0.543968, 0.658621, 0.736193, 0.474657, 0.646047, 0.51264, 0.716834, 0.697231, 0.334063, 0.235386, 0.454755, 0.482165, 0.610112, 0.288812, 0.491647, 0.708459, 0.632064, 0.478483, 0.273126, 0.667695, 0.539154, 0.630462, 0.374354, 0.598951, 0.416181, 0.567365, 0.514064, 0.409643, 0.64908, 0.506028, 0.624211, 0.678394, 0.343652, 0.577778, 0.506546, 0.715108, 0.632391, 0.341682, 0.45109, 0.661067, 0.414587, 0.270676, 0.444262, 0.397711, 0.33468, 0.353185, 0.341423, 0.349093, 0.725517, 0.481375, 2.0]
[0.509893, 0.658829, 0.360684, 0.651548, 0.399498, 0.53273, 0.407155, 0.47853, 0.628548, 0.667197, 0.451431, 0.603121, 0.349519, 0.471837, 0.707651, 0.493438, 0.420816, 0.635057, 0.509025, 0.726079, 0.384224, 0.60486, 0.549451, 0.431732, 0.720473, 0.504058, 0.631398, 0.727139, 0.507184, 0.616098, 0.423272, 0.424218, 0.424656, 0.283429, 0.498995, 0.475772, 0.61279, 0.555793, 0.587404, 0.695863, 0.591179, 0.679903, 0.291558, 0.504467, 0.365776, 0.412308, 0.230687, 0.649451, 0.541096, 0.413477, 1.0]
[0.609794, 0.459432, 0.528398, 0.727598, 0.413344, 0.692785, 0.628399, 0.298021, 0.590386, 0.600912, 0.373418, 0.462201, 0.559901, 0.639695, 0.638685, 0.256694, 0.738992, 0.286667, 0.492889, 0.637593, 0.260147, 0.574267, 0.51666, 0.641778, 0.274832, 0.451426, 0.581795, 0.347399, 0.43067, 0.583473, 0.259399, 0.366084, 0.597795, 0.676571, 0.617986, 0.589605, 0.780729, 0.394489, 0.665471, 0.477047, 0.666475, 0.37663, 0.357049, 0.336895, 0.53823, 0.675535, 0.495758, 0.285709, 0.261362, 0.296696, 3.0]
[0.529647, 0.672163, 0.745923, 0.471212, 0.632622, 0.524124, 0.725926, 0.696963, 0.348075, 0.230196, 0.468963, 0.484656, 0.598589, 0.298642, 0.481812, 0.720222, 0.633051, 0.493416, 0.274345, 0.680067, 0.549977, 0.617654, 0.385132, 0.598373, 0.415059, 0.580493, 0.515717, 0.417149, 0.643882, 0.494561, 0.633354, 0.694158, 0.339969, 0.590573, 0.509783, 0.712617, 0.621363, 0.330619, 0.453544, 0.661943, 0.418664, 0.284443, 0.439636, 0.3859, 0.337588, 0.359767, 0.331935, 0.355664, 0.716639, 0.478074, 2.0]
